"ORDER_ID","ORDER_STATUS","STATUS_TIME"
"2243981",in_progress,2019-06-13 11:34:54
"2245231",picked,2019-06-13 11:36:53
"2245309",in_progress,2019-06-13 11:37:14
"2245572",picked,2019-06-13 11:42:04
"2245572",started_dispatch,2019-06-13 11:42:08
"2245185",picked,2019-06-13 11:42:36
"2245191",picked,2019-06-13 11:43:16
"2244528",picked,2019-06-13 11:44:21
"2244538",picked,2019-06-13 11:44:59
"2245572",in_dispatch_buffer,2019-06-13 11:46:10
"2244656",packed,2019-06-13 11:48:38
"2245572",packed,2019-06-13 11:51:37
"2244528",started_dispatch,2019-06-13 11:52:33
"2244538",started_dispatch,2019-06-13 11:52:43
"2244471",packed,2019-06-13 11:52:48
"2243916",in_dispatch_buffer,2019-06-13 11:52:57
"2245217",started_dispatch,2019-06-13 11:52:59
"2244668",picked,2019-06-13 11:55:49
"2243993",in_progress,2019-06-13 11:55:58
"2244693",in_progress,2019-06-13 11:56:02
"2244693",in_progress,2019-06-13 11:56:29
"2245248",picked,2019-06-13 11:59:37
"2244570",picked,2019-06-13 12:13:03
"2244570",started_dispatch,2019-06-13 12:13:08
"2244570",in_dispatch_buffer,2019-06-13 12:18:37
"2247011",in_progress,2019-06-13 12:21:58
"2244570",packed,2019-06-13 12:28:41
"2244713",in_progress,2019-06-13 12:29:33
"2244713",picked,2019-06-13 12:29:34
"2244723",in_progress,2019-06-13 12:29:34
"2245331",in_progress,2019-06-13 12:30:19
"2244607",packed,2019-06-13 12:30:36
"2245181",in_dispatch_buffer,2019-06-13 12:31:42
"2244538",in_dispatch_buffer,2019-06-13 12:31:57
"2244668",started_dispatch,2019-06-13 12:32:00
"2245333",in_progress,2019-06-13 12:32:45
"2244693",picked,2019-06-13 12:33:18
"2243916",packed,2019-06-13 12:34:04
"2244528",in_dispatch_buffer,2019-06-13 12:34:57
"2244693",started_dispatch,2019-06-13 12:35:13
"2245217",in_dispatch_buffer,2019-06-13 12:35:24
"2245372",in_progress,2019-06-13 12:37:04
"2245406",in_progress,2019-06-13 12:37:24
"2244538",packed,2019-06-13 12:38:15
"2244668",in_dispatch_buffer,2019-06-13 12:39:08
"2245248",started_dispatch,2019-06-13 12:39:08
"2244528",packed,2019-06-13 12:39:21
"2245217",packed,2019-06-13 12:41:36
"2244723",picked,2019-06-13 12:42:46
"2245462",in_progress,2019-06-13 12:43:50
"2244693",in_dispatch_buffer,2019-06-13 12:44:06
"2244668",packed,2019-06-13 12:44:29
"2244723",started_dispatch,2019-06-13 12:45:25
"2245333",picked,2019-06-13 12:46:58
"2244693",packed,2019-06-13 12:47:10
"2245333",started_dispatch,2019-06-13 12:50:50
"2245474",in_progress,2019-06-13 12:52:16
"2246037",in_progress,2019-06-13 12:52:58
"2245510",in_progress,2019-06-13 12:53:26
"2245526",in_progress,2019-06-13 12:53:36
"2245594",in_progress,2019-06-13 12:53:46
"2245248",in_dispatch_buffer,2019-06-13 12:53:51
"2244723",in_dispatch_buffer,2019-06-13 12:54:45
"2245215",started_dispatch,2019-06-13 12:54:45
"2245602",in_progress,2019-06-13 12:55:06
"2245462",picked,2019-06-13 12:55:53
"2245248",packed,2019-06-13 12:57:32
"2243572",order_aborted,2019-06-13 12:57:47
"2245462",started_dispatch,2019-06-13 12:57:55
"2243608",order_aborted,2019-06-13 12:58:01
"2244738",in_progress,2019-06-13 12:58:16
"2245333",in_dispatch_buffer,2019-06-13 12:58:16
"2245474",picked,2019-06-13 12:58:26
"2246020",in_progress,2019-06-13 12:58:36
"2245474",started_dispatch,2019-06-13 12:58:40
"2244723",packed,2019-06-13 12:58:41
"2246037",in_progress,2019-06-13 12:59:06
"2247011",in_progress,2019-06-13 13:00:01
"2245219",dispatched,2019-06-13 13:00:33
"2245254",dispatched,2019-06-13 13:00:34
"2243666",dispatched,2019-06-13 13:00:34
"2244464",dispatched,2019-06-13 13:00:34
"2243776",dispatched,2019-06-13 13:00:34
"2196308",dispatched,2019-06-13 13:00:34
"2245295",dispatched,2019-06-13 13:00:34
"2245399",dispatched,2019-06-13 13:00:35
"2244557",dispatched,2019-06-13 13:00:35
"2243834",dispatched,2019-06-13 13:00:35
"2244581",dispatched,2019-06-13 13:00:35
"2245121",dispatched,2019-06-13 13:00:35
"2245526",picked,2019-06-13 13:01:35
"2246040",in_progress,2019-06-13 13:01:55
"2245510",picked,2019-06-13 13:01:57
"2245309",picked,2019-06-13 13:04:47
"2246040",in_progress,2019-06-13 13:04:59
"2245602",picked,2019-06-13 13:05:08
"2245331",picked,2019-06-13 13:06:05
"2245215",in_dispatch_buffer,2019-06-13 13:06:26
"2245526",started_dispatch,2019-06-13 13:06:28
"2245333",packed,2019-06-13 13:06:36
"2245474",in_dispatch_buffer,2019-06-13 13:06:39
"2245510",started_dispatch,2019-06-13 13:06:43
"2245462",in_dispatch_buffer,2019-06-13 13:07:07
"2245372",picked,2019-06-13 13:07:17
"2244738",picked,2019-06-13 13:07:34
"2243965",in_progress,2019-06-13 13:07:44
"2246020",picked,2019-06-13 13:08:58
"2245406",picked,2019-06-13 13:10:13
"2245644",in_progress,2019-06-13 13:10:57
"2247011",picked,2019-06-13 13:11:14
"2246040",picked,2019-06-13 13:11:54
"2245644",in_progress,2019-06-13 13:12:30
"2245215",packed,2019-06-13 13:13:01
"2246043",in_progress,2019-06-13 13:13:38
"2246043",picked,2019-06-13 13:13:38
"2243981",in_progress,2019-06-13 13:13:39
"2247011",started_dispatch,2019-06-13 13:14:17
"2245526",in_dispatch_buffer,2019-06-13 13:15:03
"2246020",started_dispatch,2019-06-13 13:15:07
"2246040",started_dispatch,2019-06-13 13:15:17
"2245474",packed,2019-06-13 13:15:21
"2245594",picked,2019-06-13 13:15:40
"2245462",packed,2019-06-13 13:16:22
"2245309",started_dispatch,2019-06-13 13:17:10
"2245510",in_dispatch_buffer,2019-06-13 13:17:20
"2247011",in_dispatch_buffer,2019-06-13 13:17:34
"2246037",picked,2019-06-13 13:19:08
"2245526",packed,2019-06-13 13:19:35
"2243965",picked,2019-06-13 13:20:26
"2247041",in_progress,2019-06-13 13:26:55
"2244750",in_progress,2019-06-13 13:28:55
"2246051",in_progress,2019-06-13 13:42:55
"2243927",started_dispatch,2019-06-13 13:48:31
"2245231",started_dispatch,2019-06-13 13:48:36
"2246037",started_dispatch,2019-06-13 13:48:41
"2245594",started_dispatch,2019-06-13 13:48:46
"2244266",dispatched,2019-06-13 13:51:04
"2243610",dispatched,2019-06-13 13:51:04
"2243628",dispatched,2019-06-13 13:51:04
"2244327",dispatched,2019-06-13 13:51:04
"2245197",dispatched,2019-06-13 13:51:04
"2243658",dispatched,2019-06-13 13:51:04
"2245247",dispatched,2019-06-13 13:51:05
"2245174",dispatched,2019-06-13 13:51:05
"2245271",dispatched,2019-06-13 13:51:05
"2244427",dispatched,2019-06-13 13:51:06
"2244447",dispatched,2019-06-13 13:51:06
"2244409",dispatched,2019-06-13 13:51:06
"2243784",dispatched,2019-06-13 13:51:07
"2244480",dispatched,2019-06-13 13:51:07
"2245442",dispatched,2019-06-13 13:51:07
"2245424",dispatched,2019-06-13 13:51:07
"2243783",dispatched,2019-06-13 13:51:07
"2244498",dispatched,2019-06-13 13:51:08
"2245415",dispatched,2019-06-13 13:51:08
"2245482",dispatched,2019-06-13 13:51:08
"2243845",dispatched,2019-06-13 13:51:08
"2243895",dispatched,2019-06-13 13:51:09
"2245582",dispatched,2019-06-13 13:51:09
"2244610",dispatched,2019-06-13 13:51:09
"2243962",dispatched,2019-06-13 13:51:09
"2244656",dispatched,2019-06-13 13:51:10
"2245572",dispatched,2019-06-13 13:51:10
"2244570",dispatched,2019-06-13 13:51:10
"2244225",dispatched,2019-06-13 13:51:11
"2244255",dispatched,2019-06-13 13:51:11
"2245331",started_dispatch,2019-06-13 13:51:26
"2245510",packed,2019-06-13 13:58:51
"2247041",in_progress,2019-06-13 13:59:53
"2247041",order_aborted,2019-06-13 13:59:53
"2247011",packed,2019-06-13 14:00:09
"2245664",in_progress,2019-06-13 14:02:55
"2246037",in_dispatch_buffer,2019-06-13 14:13:21
"2245309",started_dispatch,2019-06-13 14:13:25
"2245231",in_dispatch_buffer,2019-06-13 14:13:47
"2245594",in_dispatch_buffer,2019-06-13 14:14:00
"2245602",started_dispatch,2019-06-13 14:14:05
"2245331",in_dispatch_buffer,2019-06-13 14:14:27
"2246037",packed,2019-06-13 14:15:02
"2243927",in_dispatch_buffer,2019-06-13 14:15:07
"2244738",started_dispatch,2019-06-13 14:15:10
"2245181",packed,2019-06-13 14:15:15
"2245231",packed,2019-06-13 14:16:01
"2245594",packed,2019-06-13 14:18:34
"2246040",started_dispatch,2019-06-13 14:19:50
"2243899",started_dispatch,2019-06-13 14:20:11
"2245309",in_dispatch_buffer,2019-06-13 14:20:14
"2245676",in_progress,2019-06-13 14:24:56
"2245331",packed,2019-06-13 14:30:34
"2247072",in_progress,2019-06-13 14:36:55
"2246072",in_progress,2019-06-13 14:36:59
"2243927",packed,2019-06-13 14:37:32
"2246073",in_progress,2019-06-13 14:38:55
"2245165",started_dispatch,2019-06-13 14:39:11
"2245185",started_dispatch,2019-06-13 14:39:16
"2245208",started_dispatch,2019-06-13 14:39:31
"2245309",packed,2019-06-13 14:40:53
"2245225",started_dispatch,2019-06-13 14:42:51
"2245185",in_dispatch_buffer,2019-06-13 14:44:26
"2245191",started_dispatch,2019-06-13 14:44:41
"2245208",in_dispatch_buffer,2019-06-13 14:45:24
"2243899",started_dispatch,2019-06-13 14:45:26
"2246076",in_progress,2019-06-13 14:48:55
"2245185",packed,2019-06-13 14:52:45
"2245165",in_dispatch_buffer,2019-06-13 14:53:50
"2245406",started_dispatch,2019-06-13 14:54:11
"2245208",packed,2019-06-13 14:54:51
"2245225",in_dispatch_buffer,2019-06-13 14:55:49
"2245602",started_dispatch,2019-06-13 14:55:51
"2245191",in_dispatch_buffer,2019-06-13 14:56:09
"2245165",packed,2019-06-13 14:57:32
"2244738",started_dispatch,2019-06-13 14:58:21
"2243899",in_dispatch_buffer,2019-06-13 14:58:31
"2246040",started_dispatch,2019-06-13 14:58:36
"2245225",packed,2019-06-13 14:59:02
"2244494",started_dispatch,2019-06-13 15:00:06
"2245406",in_dispatch_buffer,2019-06-13 15:00:16
"2245191",packed,2019-06-13 15:01:55
"2245694",in_progress,2019-06-13 15:06:02
"2243902",started_dispatch,2019-06-13 15:10:56
"2245602",in_dispatch_buffer,2019-06-13 15:11:09
"2244738",in_dispatch_buffer,2019-06-13 15:11:22
"2244812",in_progress,2019-06-13 15:11:55
"2244619",started_dispatch,2019-06-13 15:12:01
"2243899",packed,2019-06-13 15:12:21
"2245697",in_progress,2019-06-13 15:13:58
"2247095",in_progress,2019-06-13 15:16:01
"2244815",in_progress,2019-06-13 15:21:55
"2246106",in_progress,2019-06-13 15:26:55
"2245406",packed,2019-06-13 15:50:59
"2244494",in_dispatch_buffer,2019-06-13 15:53:32
"2244623",started_dispatch,2019-06-13 15:53:36
"2245602",packed,2019-06-13 15:53:53
"2246040",in_dispatch_buffer,2019-06-13 15:54:37
"2244738",packed,2019-06-13 15:54:50
"2243902",in_dispatch_buffer,2019-06-13 15:54:51
"2244653",started_dispatch,2019-06-13 15:55:06
"2246121",in_progress,2019-06-13 15:58:03
"2247120",in_progress,2019-06-13 16:07:55
"2244494",packed,2019-06-13 16:08:30
"2245372",started_dispatch,2019-06-13 16:09:32
"2246040",packed,2019-06-13 16:09:34
"2244619",in_dispatch_buffer,2019-06-13 16:09:56
"2244443",started_dispatch,2019-06-13 16:09:57
"2244579",started_dispatch,2019-06-13 16:10:12
"2243902",packed,2019-06-13 16:10:41
"2244623",in_dispatch_buffer,2019-06-13 16:11:29
"2244619",packed,2019-06-13 16:12:05
"2244623",packed,2019-06-13 16:13:17
"2244653",in_dispatch_buffer,2019-06-13 16:25:18
"2244713",started_dispatch,2019-06-13 16:25:22
"2246020",started_dispatch,2019-06-13 16:26:32
"2245372",in_dispatch_buffer,2019-06-13 16:27:11
"2246043",started_dispatch,2019-06-13 16:27:12
"2244443",in_dispatch_buffer,2019-06-13 16:27:24
"2244713",in_dispatch_buffer,2019-06-13 16:27:56
"2244653",packed,2019-06-13 16:30:41
"2245372",packed,2019-06-13 16:32:04
"2246141",in_progress,2019-06-13 16:36:03
"2244443",packed,2019-06-13 16:36:33
"2244713",packed,2019-06-13 16:37:20
"2244750",in_progress,2019-06-13 16:45:45
"2244812",in_progress,2019-06-13 16:46:05
"2244813",in_progress,2019-06-13 16:46:12
"2244579",started_dispatch,2019-06-13 16:46:14
"2244814",in_progress,2019-06-13 16:46:21
"2244815",in_progress,2019-06-13 16:46:24
"2246043",started_dispatch,2019-06-13 16:47:02
"2245652",in_progress,2019-06-13 16:49:22
"2245652",picked,2019-06-13 16:49:22
"2245664",in_progress,2019-06-13 16:49:23
"2245652",started_dispatch,2019-06-13 16:49:23
"2244579",in_dispatch_buffer,2019-06-13 16:49:26
"2246020",started_dispatch,2019-06-13 16:49:42
"2244750",picked,2019-06-13 16:50:07
"2244750",started_dispatch,2019-06-13 16:50:37
"2245676",in_progress,2019-06-13 16:50:47
"2244813",picked,2019-06-13 16:51:43
"2245694",in_progress,2019-06-13 16:53:32
"2246020",in_dispatch_buffer,2019-06-13 16:54:22
"2244813",started_dispatch,2019-06-13 16:55:09
"2244812",picked,2019-06-13 16:55:31
"2245644",picked,2019-06-13 16:56:15
"2245697",in_progress,2019-06-13 16:56:19
"2244750",in_dispatch_buffer,2019-06-13 16:57:41
"2247149",in_progress,2019-06-13 16:58:55
"2246044",in_progress,2019-06-13 17:01:19
"2245664",picked,2019-06-13 17:01:47
"2244579",packed,2019-06-13 17:03:05
"2246051",in_progress,2019-06-13 17:03:49
"2246043",in_dispatch_buffer,2019-06-13 17:03:53
"2245664",started_dispatch,2019-06-13 17:03:54
"2244813",in_dispatch_buffer,2019-06-13 17:04:21
"2246020",packed,2019-06-13 17:04:23
"2244812",started_dispatch,2019-06-13 17:04:25
"2246072",in_progress,2019-06-13 17:04:39
"2244814",picked,2019-06-13 17:04:49
"2246073",in_progress,2019-06-13 17:04:59
"2246076",in_progress,2019-06-13 17:05:04
"2244750",packed,2019-06-13 17:06:16
"2245694",picked,2019-06-13 17:06:34
"2246043",packed,2019-06-13 17:07:07
"2245652",in_dispatch_buffer,2019-06-13 17:07:42
"2245664",in_dispatch_buffer,2019-06-13 17:08:09
"2244813",packed,2019-06-13 17:08:26
"2245694",started_dispatch,2019-06-13 17:09:00
"2245652",packed,2019-06-13 17:09:04
"2246072",picked,2019-06-13 17:09:19
"2246044",picked,2019-06-13 17:09:39
"2244814",started_dispatch,2019-06-13 17:09:40
"2245664",packed,2019-06-13 17:09:43
"2245697",picked,2019-06-13 17:09:46
"2246106",in_progress,2019-06-13 17:09:55
"2246121",in_progress,2019-06-13 17:09:56
"2246051",picked,2019-06-13 17:10:17
"2247154",in_progress,2019-06-13 17:10:55
"2246141",in_progress,2019-06-13 17:11:33
"2244812",in_dispatch_buffer,2019-06-13 17:11:37
"2246044",started_dispatch,2019-06-13 17:11:38
"2247072",in_progress,2019-06-13 17:11:48
"2245694",in_dispatch_buffer,2019-06-13 17:11:50
"2244812",packed,2019-06-13 17:12:17
"2245697",started_dispatch,2019-06-13 17:12:18
"2247095",in_progress,2019-06-13 17:12:54
"2245694",packed,2019-06-13 17:13:11
"2246073",picked,2019-06-13 17:13:25
"2246076",picked,2019-06-13 17:14:10
"2247120",in_progress,2019-06-13 17:16:01
"2246106",picked,2019-06-13 17:16:26
"2246121",picked,2019-06-13 17:17:11
"2247136",in_progress,2019-06-13 17:17:20
"2247136",picked,2019-06-13 17:17:20
"2247149",in_progress,2019-06-13 17:17:21
"2246155",in_progress,2019-06-13 17:17:53
"2244856",in_progress,2019-06-13 17:17:55
"2245676",picked,2019-06-13 17:18:04
"2244815",picked,2019-06-13 17:19:06
"2244815",started_dispatch,2019-06-13 17:28:20
"2246076",started_dispatch,2019-06-13 17:28:25
"2247136",started_dispatch,2019-06-13 17:28:30
"2245644",started_dispatch,2019-06-13 17:28:36
"2244815",in_dispatch_buffer,2019-06-13 17:38:46
"2246106",started_dispatch,2019-06-13 17:38:50
"2246121",started_dispatch,2019-06-13 17:39:15
"2246076",in_dispatch_buffer,2019-06-13 17:39:32
"2247136",in_dispatch_buffer,2019-06-13 17:39:45
"2246044",started_dispatch,2019-06-13 17:39:45
"2244815",packed,2019-06-13 17:40:17
"2245644",in_dispatch_buffer,2019-06-13 17:40:51
"2246076",packed,2019-06-13 17:41:22
"2246073",started_dispatch,2019-06-13 17:41:25
"2247136",packed,2019-06-13 17:42:03
"2246121",in_dispatch_buffer,2019-06-13 17:42:24
"2245676",started_dispatch,2019-06-13 17:42:25
"2245644",packed,2019-06-13 17:42:34
"2246106",in_dispatch_buffer,2019-06-13 17:42:56
"2244814",started_dispatch,2019-06-13 17:43:00
"2246121",packed,2019-06-13 17:43:04
"2245697",started_dispatch,2019-06-13 17:43:10
"2246106",packed,2019-06-13 17:43:52
"2246044",in_dispatch_buffer,2019-06-13 17:44:16
"2246044",packed,2019-06-13 17:44:52
"2246073",in_dispatch_buffer,2019-06-13 17:45:01
"2246072",started_dispatch,2019-06-13 17:45:05
"2246073",packed,2019-06-13 17:45:25
"2245676",in_dispatch_buffer,2019-06-13 17:45:44
"2246051",started_dispatch,2019-06-13 17:45:45
"2244814",in_dispatch_buffer,2019-06-13 17:46:04
"2245676",packed,2019-06-13 17:46:42
"2245697",in_dispatch_buffer,2019-06-13 17:47:25
"2244814",packed,2019-06-13 17:47:30
"2245697",packed,2019-06-13 17:48:11
"2247072",in_progress,2019-06-13 17:48:45
"2247095",in_progress,2019-06-13 17:48:50
"2246072",in_dispatch_buffer,2019-06-13 17:49:15
"2246072",packed,2019-06-13 17:49:33
"2246051",in_dispatch_buffer,2019-06-13 17:49:43
"2246051",packed,2019-06-13 17:50:08
"2247149",in_progress,2019-06-13 17:52:36
"2244883",in_progress,2019-06-13 17:53:54
"2244874",in_progress,2019-06-13 17:53:57
"2247072",picked,2019-06-13 17:54:09
"2247072",started_dispatch,2019-06-13 17:54:15
"2246141",picked,2019-06-13 17:55:05
"2246141",started_dispatch,2019-06-13 17:55:17
"2243981",in_progress,2019-06-13 17:56:25
"2247072",in_dispatch_buffer,2019-06-13 17:57:06
"2247072",packed,2019-06-13 17:57:57
"2246141",in_dispatch_buffer,2019-06-13 17:58:24
"2246141",packed,2019-06-13 17:59:01
"2247120",picked,2019-06-13 17:59:24
"2247120",started_dispatch,2019-06-13 17:59:30
"2243993",in_progress,2019-06-13 18:00:07
"2245520",in_progress,2019-06-13 18:02:31
"2247120",in_dispatch_buffer,2019-06-13 18:03:19
"2246177",in_progress,2019-06-13 18:03:54
"2247149",picked,2019-06-13 18:04:26
"2247149",started_dispatch,2019-06-13 18:04:30
"2243965",started_dispatch,2019-06-13 18:05:40
"2247120",packed,2019-06-13 18:05:47
"2247149",in_dispatch_buffer,2019-06-13 18:05:54
"2244856",in_progress,2019-06-13 18:06:58
"2247095",picked,2019-06-13 18:07:16
"2247095",started_dispatch,2019-06-13 18:07:22
"2247149",packed,2019-06-13 18:08:05
"2244874",in_progress,2019-06-13 18:08:24
"2247095",in_dispatch_buffer,2019-06-13 18:09:12
"2244883",in_progress,2019-06-13 18:09:23
"2243993",picked,2019-06-13 18:09:40
"2243993",started_dispatch,2019-06-13 18:09:53
"2244891",in_progress,2019-06-13 18:09:58
"2247095",packed,2019-06-13 18:10:00
"2244891",in_progress,2019-06-13 18:10:19
"2246155",in_progress,2019-06-13 18:11:09
"2243981",picked,2019-06-13 18:13:04
"2244896",in_progress,2019-06-13 18:19:55
"2243981",started_dispatch,2019-06-13 18:20:25
"2244897",in_progress,2019-06-13 18:21:55
"2247193",in_progress,2019-06-13 18:26:02
"2246187",in_progress,2019-06-13 18:33:59
"2243965",in_dispatch_buffer,2019-06-13 18:34:39
"2245520",picked,2019-06-13 18:35:00
"2245520",started_dispatch,2019-06-13 18:35:23
"2243981",in_dispatch_buffer,2019-06-13 18:36:28
"2244246",dispatched,2019-06-13 18:37:43
"2244290",dispatched,2019-06-13 18:37:44
"2245130",dispatched,2019-06-13 18:37:45
"2243542",dispatched,2019-06-13 18:37:45
"2243569",dispatched,2019-06-13 18:37:45
"2243546",dispatched,2019-06-13 18:37:46
"2243593",dispatched,2019-06-13 18:37:46
"2243541",dispatched,2019-06-13 18:37:46
"2243582",dispatched,2019-06-13 18:37:46
"2244292",dispatched,2019-06-13 18:37:46
"2243595",dispatched,2019-06-13 18:37:47
"2245185",dispatched,2019-06-13 18:37:47
"2245191",dispatched,2019-06-13 18:37:47
"2245181",dispatched,2019-06-13 18:37:47
"2245217",dispatched,2019-06-13 18:37:48
"2243611",dispatched,2019-06-13 18:37:48
"2245225",dispatched,2019-06-13 18:37:48
"2243642",dispatched,2019-06-13 18:37:49
"2244313",dispatched,2019-06-13 18:37:49
"2244384",dispatched,2019-06-13 18:37:49
"2244439",dispatched,2019-06-13 18:37:50
"2244383",dispatched,2019-06-13 18:37:50
"2243613",dispatched,2019-06-13 18:37:50
"2245215",dispatched,2019-06-13 18:37:50
"2245231",dispatched,2019-06-13 18:37:51
"2244323",dispatched,2019-06-13 18:37:51
"2244354",dispatched,2019-06-13 18:37:51
"2245309",dispatched,2019-06-13 18:37:52
"2244442",dispatched,2019-06-13 18:37:52
"2244393",dispatched,2019-06-13 18:37:53
"2243726",dispatched,2019-06-13 18:37:54
"2243584",dispatched,2019-06-13 18:37:54
"2243670",dispatched,2019-06-13 18:37:55
"2244443",dispatched,2019-06-13 18:37:55
"2245331",dispatched,2019-06-13 18:37:56
"2243690",dispatched,2019-06-13 18:37:57
"2244386",dispatched,2019-06-13 18:37:57
"2243682",dispatched,2019-06-13 18:37:57
"2244406",dispatched,2019-06-13 18:37:58
"2245372",dispatched,2019-06-13 18:37:58
"2245333",dispatched,2019-06-13 18:37:58
"2244471",dispatched,2019-06-13 18:37:59
"2243766",dispatched,2019-06-13 18:37:59
"2245406",dispatched,2019-06-13 18:38:00
"2243748",dispatched,2019-06-13 18:38:00
"2244238",dispatched,2019-06-13 18:38:01
"2244494",dispatched,2019-06-13 18:38:01
"2244528",dispatched,2019-06-13 18:38:02
